"","V1"
"SNP_A-1695298",0.962529692382442
"SNP_A-1744336",1.23842422279251
"SNP_A-1753052",1.61919369579366
"SNP_A-1711434",1.86327666997848
"SNP_A-1711310",0.773962851265632
"SNP_A-1696199",0.755352429502815
"SNP_A-1734769",0.79151019194888
"SNP_A-1734927",1.57817760972494
"SNP_A-1735029",1.30386405866239
"SNP_A-1649732",1.04062452824377
"SNP_A-1667062",0.962306024129435
"SNP_A-1686718",3.25376114454518
"SNP_A-1753909",1.37554023957598
"SNP_A-1682224",1.24456262296260
"SNP_A-1737183",3.03657825163814
"SNP_A-1672766",1.43485863564855
"SNP_A-1737528",2.91722310885645
"SNP_A-1720277",2.05431245908503
"SNP_A-1704307",0.658579637074775
"SNP_A-1743665",1.49329280026202
"SNP_A-1739524",2.84220894194561
"SNP_A-1740842",2.15566291130035
"SNP_A-1666733",1.51002594467838
"SNP_A-1724018",0.577778538367076
"SNP_A-1677496",2.28805207352894
"SNP_A-1724510",1.58288336257895
"SNP_A-1721274",0.645438289488373
"SNP_A-1721384",2.12958408563352
"SNP_A-1725143",1.26225449333373
"SNP_A-1659157",3.06118387649899
"SNP_A-1652460",1.94922033068371
"SNP_A-1729404",3.22598611282932
"SNP_A-1740455",3.02971531178539
"SNP_A-1727687",2.04641000720728
"SNP_A-1755079",3.31259700634317
"SNP_A-1677459",1.28339903183259
"SNP_A-1711931",1.50011544344732
"SNP_A-1669608",2.37033261764855
"SNP_A-1683913",1.52298469675684
"SNP_A-1747953",1.63597501743797
"SNP_A-1717861",1.19882233080785
"SNP_A-1677853",0.675143991228227
"SNP_A-1723207",1.51815322326596
"SNP_A-1684148",1.64414970060256
"SNP_A-1660928",1.27744800970896
"SNP_A-1745102",2.29386145037560
"SNP_A-1676113",0.932025074186973
"SNP_A-1678127",2.91875919040117
"SNP_A-1689920",1.14419234476398
"SNP_A-1690224",1.24949679880708
"SNP_A-1737677",1.92661518750772
"SNP_A-1709803",1.8055641393936
"SNP_A-1646248",1.31542500090714
"SNP_A-1670098",1.72788992602865
"SNP_A-1733984",0.975512578845234
"SNP_A-1656625",1.24851081863913
"SNP_A-1679207",1.63036765360510
"SNP_A-1722897",0.931383646268956
"SNP_A-1749639",0.9277856635977
"SNP_A-1651962",0.599447727846053
"SNP_A-1649810",2.92928146738392
"SNP_A-1687566",1.79929579750168
"SNP_A-1718971",0.734410130892751
"SNP_A-1672673",2.49109942396061
"SNP_A-1712778",1.99130699771596
"SNP_A-1746408",0.488149425275779
"SNP_A-1743091",2.89643538903145
"SNP_A-1716565",1.38508484867529
"SNP_A-1723695",0.526009107457884
"SNP_A-1723847",1.76296094438395
"SNP_A-1723939",2.70295352327702
"SNP_A-1724077",2.12807510494300
"SNP_A-1697659",0.518895679440682
"SNP_A-1661258",3.26724853769442
"SNP_A-1669907",1.17365514660992
"SNP_A-1644332",0.865862538338671
"SNP_A-1726532",0.759755238927736
"SNP_A-1759005",1.58242367348630
"SNP_A-1651575",2.00499108860476
"SNP_A-1651687",2.75209132048848
"SNP_A-1652897",2.23466797339588
"SNP_A-1653053",1.55332456030866
"SNP_A-1653239",1.09911058304212
"SNP_A-1653339",1.16684455586313
"SNP_A-1658735",1.27337597130280
"SNP_A-1660466",1.60931190503796
"SNP_A-1662343",1.57598033341136
"SNP_A-1706130",0.793920483809478
"SNP_A-1707652",3.02382374745611
"SNP_A-1707867",1.07008256324719
"SNP_A-1749035",2.66427540855841
"SNP_A-1673784",1.53380317807292
"SNP_A-1754576",1.80497361626912
"SNP_A-1713210",1.18645080011793
"SNP_A-1725930",0.823983766737309
"SNP_A-1656656",1.66396902067727
"SNP_A-1672439",1.39973019318406
"SNP_A-1672561",1.52738104708602
"SNP_A-1755046",2.68941151655061
"SNP_A-1674408",1.06123187258604
"SNP_A-1674518",1.99178551967797
"SNP_A-1675943",2.11905586148313
"SNP_A-1676059",1.99721443001689
"SNP_A-1676371",3.09481669866769
"SNP_A-1719847",2.30874634090696
"SNP_A-1732531",0.79374181096421
"SNP_A-1683464",2.05676560406661
"SNP_A-1670158",0.932397689794732
"SNP_A-1664576",1.99063992658483
"SNP_A-1672832",1.07988939601110
"SNP_A-1666424",1.91566552017046
"SNP_A-1652104",1.39702866375255
"SNP_A-1659574",0.81155187667179
"SNP_A-1718659",2.0487249618484
"SNP_A-1660552",1.18475219545594
"SNP_A-1689542",2.47671853968757
"SNP_A-1669003",2.33923626152673
"SNP_A-1739727",1.55393069390760
"SNP_A-1718824",1.88358032690953
"SNP_A-1709075",1.68037810815979
"SNP_A-1743675",2.41043758763604
"SNP_A-1758530",2.91647401318315
"SNP_A-1701485",0.911679286485862
"SNP_A-1652828",2.14126675459315
"SNP_A-1643025",0.457092136125206
"SNP_A-1646176",0.618766924435847
"SNP_A-1662873",3.12544454026729
"SNP_A-1738857",2.63010879649481
"SNP_A-1657090",3.21671884873007
"SNP_A-1697354",2.09081499257344
"SNP_A-1712880",1.43913380563940
"SNP_A-1659451",2.92706466283155
"SNP_A-1659675",1.54277126522315
"SNP_A-1704722",2.92197715647162
"SNP_A-1710164",1.02736554095431
"SNP_A-1709433",2.89111165673113
"SNP_A-1675804",0.45856006426738
"SNP_A-1642808",0.677563930564057
"SNP_A-1642978",3.25003930581379
"SNP_A-1702450",1.66662852118175
"SNP_A-1690443",0.668311828650612
"SNP_A-1730575",1.27796105300099
"SNP_A-1723568",2.57744089483571
"SNP_A-1649670",0.77779438900068
"SNP_A-1668473",0.60254707312883
"SNP_A-1668774",0.791161929072045
"SNP_A-1672397",3.05299589401097
"SNP_A-1715848",1.82217167452742
"SNP_A-1680988",2.92152645546736
"SNP_A-1723401",1.31893239345400
"SNP_A-1755302",0.538550218224238
"SNP_A-1649987",1.39916455115549
"SNP_A-1684622",1.32431017702572
"SNP_A-1699241",2.95143492998007
"SNP_A-1750423",1.12482197900023
"SNP_A-1686400",2.22881164499915
"SNP_A-1663048",0.687289696914174
"SNP_A-1700447",0.64736905859115
"SNP_A-1653232",1.19249555181870
"SNP_A-1702606",1.89579087043582
"SNP_A-1669611",1.41452501040004
"SNP_A-1756206",0.655185879098777
"SNP_A-1742752",1.29181366247194
"SNP_A-1742966",1.31389248433330
"SNP_A-1744536",1.26540738885332
"SNP_A-1647408",0.588488097536734
"SNP_A-1753650",1.46053622061427
"SNP_A-1684631",1.31973230292100
"SNP_A-1684997",0.955260742661508
"SNP_A-1688357",0.654088414527837
"SNP_A-1692007",3.01053640015462
"SNP_A-1693896",0.71144400260024
"SNP_A-1680204",0.568479092407102
"SNP_A-1748203",1.00926664913365
"SNP_A-1671242",1.79981347877551
"SNP_A-1686108",2.58739716792085
"SNP_A-1724244",2.13818304793178
"SNP_A-1725791",1.27631751140768
"SNP_A-1716131",1.30153585841139
"SNP_A-1710585",1.03882110486038
"SNP_A-1712776",2.54413491152382
"SNP_A-1712898",2.99274134447949
"SNP_A-1714209",1.9729211402362
"SNP_A-1714333",2.63775353500245
"SNP_A-1665194",2.77988052032753
"SNP_A-1687978",1.04842648524847
"SNP_A-1666566",2.76908568520021
"SNP_A-1656360",2.66916241578062
"SNP_A-1687210",2.65442580109192
"SNP_A-1748366",1.57125585445293
"SNP_A-1691382",1.64507258704893
"SNP_A-1753518",3.05957298643139
"SNP_A-1758317",0.403280037318961
"SNP_A-1691491",1.76747628345206
"SNP_A-1727088",0.784347135565381
"SNP_A-1754222",1.34366365601488
"SNP_A-1700911",1.11198334252254
"SNP_A-1736160",1.47160199101932
"SNP_A-1738319",2.94212667836997
"SNP_A-1739610",1.35753895994463
"SNP_A-1739764",1.78073689943737
"SNP_A-1688544",1.35099664729472
"SNP_A-1719927",2.35432861189878
"SNP_A-1687440",1.46537158868149
"SNP_A-1714792",1.64863268885157
"SNP_A-1714892",0.975928373439998
"SNP_A-1714695",2.97341673397127
"SNP_A-1645779",0.583806138185957
"SNP_A-1732716",2.44905244742916
"SNP_A-1642387",0.759288771106723
"SNP_A-1693001",2.43321582547662
"SNP_A-1701622",2.67071788237544
"SNP_A-1701742",0.895093207206496
"SNP_A-1701930",1.44018436174162
"SNP_A-1702054",0.403187957101089
"SNP_A-1750680",2.21578588571008
"SNP_A-1757636",2.75208463487198
"SNP_A-1716877",0.759905192211141
"SNP_A-1690530",0.618426170333083
"SNP_A-1693940",1.87583340874303
"SNP_A-1659470",1.01705150824533
"SNP_A-1724766",2.25023546306250
"SNP_A-1674665",1.76038202634075
"SNP_A-1697558",1.75397422199839
"SNP_A-1720135",0.971484443804653
"SNP_A-1743207",3.05078649512712
"SNP_A-1669209",1.04276880556454
"SNP_A-1723522",2.74948373325841
"SNP_A-1695673",0.564626224727998
"SNP_A-1725378",2.29397194648451
"SNP_A-1691458",0.743747771229203
"SNP_A-1752427",1.95113051218150
"SNP_A-1668634",1.31097464634609
"SNP_A-1699203",1.20233034917426
"SNP_A-1725208",0.74819314834343
"SNP_A-1708214",1.49205245303462
"SNP_A-1673037",2.22730841214703
"SNP_A-1676661",1.58889465619865
"SNP_A-1696250",0.86580664069302
"SNP_A-1643752",0.335637965621742
"SNP_A-1708455",1.72804515069807
"SNP_A-1708557",0.846258732091422
"SNP_A-1758888",2.80711213564308
"SNP_A-1750133",0.824445522884302
"SNP_A-1703751",1.88234141044360
"SNP_A-1743932",1.83725335589261
"SNP_A-1723180",1.63322697475729
"SNP_A-1690797",1.48438825581021
"SNP_A-1748216",1.81208062736453
"SNP_A-1697633",3.29034390759427
"SNP_A-1683145",1.73550585225309
"SNP_A-1684603",2.3775943954851
"SNP_A-1684743",1.79929142630201
"SNP_A-1716971",3.21535967558311
"SNP_A-1678284",0.759988822433487
"SNP_A-1745512",2.32953914258286
"SNP_A-1729018",1.10486861898005
"SNP_A-1740704",3.25686703969904
"SNP_A-1664975",1.77931313025045
"SNP_A-1669904",1.8519012427225
"SNP_A-1670022",1.14980231662847
"SNP_A-1670407",0.396754302562467
"SNP_A-1719384",1.41300781726982
"SNP_A-1743371",2.15851358173077
"SNP_A-1691580",2.23363477747603
"SNP_A-1724691",2.98389833131392
"SNP_A-1678924",2.09638672975668
"SNP_A-1751927",2.83307861231119
"SNP_A-1702839",2.60713079731969
"SNP_A-1657219",0.800364586775095
"SNP_A-1752270",0.625913050249345
"SNP_A-1690632",2.62772771413407
"SNP_A-1690738",1.93327122750708
"SNP_A-1690853",0.59872044428057
"SNP_A-1699502",2.6723773826592
"SNP_A-1694745",0.707343514026077
"SNP_A-1750082",2.83110985062293
"SNP_A-1750190",0.938169698029993
"SNP_A-1755407",0.745100854496348
"SNP_A-1755671",1.33922308634526
"SNP_A-1678023",1.23596082110601
"SNP_A-1747385",1.03730787390472
"SNP_A-1747129",1.37305738657003
"SNP_A-1755732",1.32001203011643
"SNP_A-1731856",0.810434349150587
"SNP_A-1731974",0.826634993144482
"SNP_A-1732138",1.42916725013515
"SNP_A-1693691",1.06356287765694
"SNP_A-1671659",0.523460497574192
"SNP_A-1649844",1.83851458978398
"SNP_A-1693651",2.7729873096853
"SNP_A-1684173",1.09783630410746
"SNP_A-1685667",1.50460514602370
"SNP_A-1742079",1.73163329527593
"SNP_A-1735564",2.69315665270539
"SNP_A-1735061",2.59067942287258
"SNP_A-1736522",1.50260559975267
"SNP_A-1715369",0.931084224029826
"SNP_A-1756481",1.50481599806744
"SNP_A-1740553",2.17271521717539
"SNP_A-1744203",3.33299209245255
"SNP_A-1750089",1.9335226130552
"SNP_A-1748981",1.33702435942724
"SNP_A-1657957",0.750767609995812
"SNP_A-1668175",2.44199804338734
"SNP_A-1715299",2.77103046290518
"SNP_A-1642537",1.08874163324315
"SNP_A-1743623",1.45998796772494
"SNP_A-1716193",1.66830058977740
"SNP_A-1662344",0.697285483016662
"SNP_A-1703500",0.625530938913201
"SNP_A-1749783",1.52968397548584
"SNP_A-1691220",0.99471277534516
"SNP_A-1722478",1.03061657806024
"SNP_A-1672668",1.14829060130586
"SNP_A-1683844",1.50084444418869
"SNP_A-1695276",0.539029868804452
"SNP_A-1695640",1.64075798409770
"SNP_A-1700547",0.741894971867614
"SNP_A-1704503",2.40964299139552
"SNP_A-1690791",1.96777096348074
"SNP_A-1683318",0.924932062895307
"SNP_A-1691067",0.97562690392982
"SNP_A-1644996",1.36383131916976
"SNP_A-1731823",0.857366703239205
"SNP_A-1738542",2.52252759659565
"SNP_A-1712433",0.738054664834851
"SNP_A-1733232",2.43179710728594
"SNP_A-1674732",0.879157970563569
"SNP_A-1643319",2.18341910588503
"SNP_A-1680085",1.07268758090831
"SNP_A-1681539",0.622025193126131
"SNP_A-1722787",0.744172188909234
"SNP_A-1703345",1.80771666493547
"SNP_A-1724701",1.52408126434968
"SNP_A-1748349",1.53220277662842
"SNP_A-1743329",0.7215218260004
"SNP_A-1677436",1.98483681130442
"SNP_A-1722234",1.17704090306821
"SNP_A-1669609",2.73813430715704
"SNP_A-1747040",1.30288576533770
"SNP_A-1696862",0.282061399215322
"SNP_A-1650182",1.59496332708172
"SNP_A-1683621",3.1161965760709
"SNP_A-1696334",1.64883760254138
"SNP_A-1738459",1.75900557989138
"SNP_A-1679335",2.88762562216472
"SNP_A-1679461",1.85577763078831
"SNP_A-1680781",2.30442227598899
"SNP_A-1737383",0.755782995049403
"SNP_A-1676694",1.78886853046491
"SNP_A-1686327",3.20005240783424
"SNP_A-1689990",2.67468692460103
"SNP_A-1731808",1.05612999565271
"SNP_A-1656355",1.58423805513566
"SNP_A-1675866",0.967377813552685
"SNP_A-1646802",1.51176549040093
"SNP_A-1684830",2.87387414685908
"SNP_A-1671257",2.31031656058355
"SNP_A-1697204",1.80402055106838
"SNP_A-1678389",2.54579787313383
"SNP_A-1653684",0.545948953911823
"SNP_A-1660803",0.72690876556064
"SNP_A-1693409",1.86851159918642
"SNP_A-1740051",0.873530101794267
"SNP_A-1729325",1.30580712730090
"SNP_A-1733053",0.881260733631006
"SNP_A-1734411",0.95574368545349
"SNP_A-1734583",1.29964544176841
"SNP_A-1734693",1.22603539722261
"SNP_A-1734809",1.44386985677532
"SNP_A-1713946",1.03224938118635
"SNP_A-1697831",0.977994984369829
"SNP_A-1664442",3.31571706593426
"SNP_A-1657504",1.92675897749863
"SNP_A-1745051",2.19416101614727
"SNP_A-1716574",0.87650872195729
"SNP_A-1723755",2.47143532433
"SNP_A-1693761",0.981174486534863
"SNP_A-1694299",0.555933906132828
"SNP_A-1664546",2.37442879140218
"SNP_A-1651742",0.6875721950162
"SNP_A-1656424",1.55841567921093
"SNP_A-1658025",2.36358257608427
"SNP_A-1682631",2.83105546899393
"SNP_A-1725498",2.11902887070111
"SNP_A-1691503",2.57437857232132
"SNP_A-1693261",2.11307519528066
"SNP_A-1694724",3.25616186165912
"SNP_A-1694858",2.16374589739677
"SNP_A-1695070",1.24970717759407
"SNP_A-1695166",2.85626994851558
"SNP_A-1733647",1.83771988921153
"SNP_A-1733773",1.97860491269998
"SNP_A-1743578",0.853027635506344
"SNP_A-1743734",3.1546370165011
"SNP_A-1743848",2.59285875812411
"SNP_A-1744162",2.10389667368275
"SNP_A-1725188",0.463479287958502
"SNP_A-1727761",2.27757448430899
"SNP_A-1663926",2.38123458856361
"SNP_A-1729699",2.64523287754669
"SNP_A-1729997",2.43453907806145
"SNP_A-1671720",0.9868431895017
"SNP_A-1650854",1.43186934586640
"SNP_A-1733009",0.910609903895986
"SNP_A-1710353",1.12864772466821
"SNP_A-1693605",1.07010081242141
"SNP_A-1724500",1.01349099187227
"SNP_A-1741574",1.89819332535582
"SNP_A-1707011",0.600985358852411
"SNP_A-1679987",2.61932621237025
"SNP_A-1680233",2.72326936536877
"SNP_A-1686772",2.44904766451903
"SNP_A-1693937",0.909825747201155
"SNP_A-1742493",2.09115456300676
"SNP_A-1646660",2.64485185350083
"SNP_A-1732475",3.09622271057514
"SNP_A-1732595",0.733784945048171
"SNP_A-1735777",3.09111533927770
"SNP_A-1747141",1.00382793441460
"SNP_A-1717698",0.772745189443965
"SNP_A-1664269",1.77592040574807
"SNP_A-1707626",0.535674931064023
"SNP_A-1708037",2.40515574596393
"SNP_A-1730479",2.3494699021357
"SNP_A-1739410",1.81452054618421
"SNP_A-1739502",2.46191023913624
"SNP_A-1732197",3.12788566271716
"SNP_A-1670921",0.916229865341675
"SNP_A-1709547",0.708821954124209
"SNP_A-1679010",0.967623950695785
"SNP_A-1713620",2.22438952906702
"SNP_A-1701203",1.37464737410089
"SNP_A-1662509",1.12993459370603
"SNP_A-1676711",2.59081685141165
"SNP_A-1653233",2.18681334864085
"SNP_A-1752083",1.55115042139219
"SNP_A-1690251",1.43553342619934
"SNP_A-1687796",1.25685692407148
"SNP_A-1735851",1.58419578366741
"SNP_A-1667978",0.995812587986785
"SNP_A-1738737",1.32724862556700
"SNP_A-1658790",2.13965716784282
"SNP_A-1724452",1.31530106316485
"SNP_A-1660092",0.83815526626691
"SNP_A-1676030",1.76636814526441
"SNP_A-1685094",1.6643391329229
"SNP_A-1667325",1.52111793068165
"SNP_A-1704801",0.828494674373977
"SNP_A-1758846",1.16509782924407
"SNP_A-1716430",2.80222804436233
"SNP_A-1717782",2.34516621508791
"SNP_A-1717898",0.792161202969768
"SNP_A-1649033",1.09088437009218
"SNP_A-1649157",1.37421201451880
"SNP_A-1649257",1.07138807832302
"SNP_A-1699974",1.62825882635394
"SNP_A-1739621",1.86640247386288
"SNP_A-1672326",0.518237333291648
"SNP_A-1669402",1.68074144236415
"SNP_A-1722309",3.00185903801242
"SNP_A-1725651",2.64671362624882
"SNP_A-1665117",0.605692487401048
"SNP_A-1665221",1.61358396227689
"SNP_A-1665365",2.22687662425593
"SNP_A-1666925",2.23455333247612
"SNP_A-1668942",2.8218233743119
"SNP_A-1669056",1.99624116641729
"SNP_A-1669234",2.05393993419767
"SNP_A-1647582",1.39733983311969
"SNP_A-1650190",1.30231434173580
"SNP_A-1728674",1.76737533170078
"SNP_A-1733422",0.609243243726818
"SNP_A-1659187",0.802776974550842
"SNP_A-1659401",1.61843421410714
"SNP_A-1715134",1.62619719873129
"SNP_A-1715256",1.55463484361738
"SNP_A-1656916",1.38560293699073
"SNP_A-1657006",3.09413998829535
"SNP_A-1706028",2.89800106731867
"SNP_A-1707338",1.32560311238502
"SNP_A-1709578",1.86463050506213
"SNP_A-1710935",1.62462976114963
"SNP_A-1754735",1.74103582626783
"SNP_A-1755017",2.68111931039077
"SNP_A-1643875",1.48983125856346
"SNP_A-1644011",0.502699542154183
"SNP_A-1644167",0.470261026070881
"SNP_A-1706719",1.52058142240889
"SNP_A-1646668",0.959021970506273
"SNP_A-1689800",0.797983493200805
"SNP_A-1694221",0.652612040561355
"SNP_A-1705362",0.982633774912193
"SNP_A-1705474",2.05715483138278
"SNP_A-1718130",3.20497329437346
"SNP_A-1718256",0.679650161247587
"SNP_A-1727073",2.55763830885461
"SNP_A-1704411",1.35410872938158
"SNP_A-1643686",1.75110478965863
"SNP_A-1662811",2.76108212778768
"SNP_A-1720477",1.13751630184401
"SNP_A-1713727",2.91173884223078
"SNP_A-1713847",3.05150292933360
"SNP_A-1658993",1.86301415079442
"SNP_A-1701425",1.20870009534265
"SNP_A-1702592",1.38491429004399
"SNP_A-1740295",0.63401916477071
"SNP_A-1649051",2.49860723022008
"SNP_A-1710608",1.89661395356634
"SNP_A-1741905",2.91577303119198
"SNP_A-1726728",0.763014374401164
"SNP_A-1744525",1.79133735329686
"SNP_A-1743795",2.14087677358585
"SNP_A-1654347",0.978334785971814
"SNP_A-1690331",1.60885571003147
"SNP_A-1667160",2.69187285905558
"SNP_A-1747056",0.87245103753602
"SNP_A-1747386",0.777273748688049
"SNP_A-1752694",1.41720062557110
"SNP_A-1754597",1.50776957364949
"SNP_A-1754845",1.12365498622426
"SNP_A-1658267",1.11578535490963
"SNP_A-1663551",1.54459063174576
"SNP_A-1663681",1.93501992231135
"SNP_A-1696406",3.084246675055
"SNP_A-1710791",2.29916736888717
"SNP_A-1642237",1.94879296048835
"SNP_A-1672164",0.840209754802926
"SNP_A-1693046",1.26872373715595
"SNP_A-1725582",1.89206688729189
"SNP_A-1699078",0.990323325425703
"SNP_A-1699336",2.44019027570611
"SNP_A-1699442",0.57106833379455
"SNP_A-1694635",0.839020716233579
"SNP_A-1755297",1.17020010760793
"SNP_A-1646483",1.86955351529426
"SNP_A-1685256",0.605538937775135
"SNP_A-1716291",0.776402070070516
"SNP_A-1649681",1.61497781204126
"SNP_A-1671338",1.88009650202576
"SNP_A-1719723",1.2151193677412
"SNP_A-1678068",1.59686409892449
"SNP_A-1643189",3.21944337092676
"SNP_A-1753879",3.17463161882239
"SNP_A-1700546",2.23881424988091
"SNP_A-1698389",2.22369797619735
"SNP_A-1748784",0.810659847860293
"SNP_A-1643432",2.46638567318401
"SNP_A-1685343",2.56349757457088
"SNP_A-1688977",0.733594483811186
"SNP_A-1724686",2.81591656662231
"SNP_A-1689177",1.03002659720382
"SNP_A-1743521",2.74117592885509
"SNP_A-1706153",2.98737247438108
"SNP_A-1681285",2.54241300691559
"SNP_A-1684609",2.61579936096658
"SNP_A-1642785",1.25888009553840
"SNP_A-1718620",1.65147810873984
"SNP_A-1716857",1.17635756303040
"SNP_A-1647585",1.37152570091126
"SNP_A-1647819",2.56671888992236
"SNP_A-1704499",1.23581316443842
"SNP_A-1680822",2.57180420221128
"SNP_A-1650942",2.22062520101460
"SNP_A-1707054",1.32031313972509
"SNP_A-1708533",2.80857048365268
"SNP_A-1651978",2.06469499027447
"SNP_A-1674893",0.593641566461976
"SNP_A-1641921",1.06925521283449
"SNP_A-1661762",0.595062423329216
"SNP_A-1741903",1.06796273638964
"SNP_A-1650585",2.39551690531743
"SNP_A-1672146",1.5746049245186
"SNP_A-1729021",0.562060372507551
"SNP_A-1736187",2.97599110498845
"SNP_A-1674845",2.66119883784122
"SNP_A-1669203",1.62655001174638
"SNP_A-1740037",3.11997919851575
"SNP_A-1728987",2.85304997437443
"SNP_A-1672431",1.06214073298286
"SNP_A-1672699",1.60534066891323
"SNP_A-1672811",2.09974519707568
"SNP_A-1751585",1.8011319887869
"SNP_A-1737505",1.36597174686061
"SNP_A-1706061",2.12867993623749
"SNP_A-1715869",2.89595962070263
"SNP_A-1679689",2.74380414288721
"SNP_A-1735692",2.54093948529708
"SNP_A-1707043",2.06124615752051
"SNP_A-1646525",1.01453559609138
"SNP_A-1666540",0.922954576098676
"SNP_A-1694896",3.02147220198206
"SNP_A-1695026",1.62850569169605
"SNP_A-1686744",2.28449940375127
"SNP_A-1732243",1.32723108216576
"SNP_A-1687764",0.450398510066473
"SNP_A-1752366",0.624311451852977
"SNP_A-1741777",0.884720040088007
"SNP_A-1726426",2.81380722546935
"SNP_A-1701725",1.21289217567029
"SNP_A-1732658",0.734010740598318
"SNP_A-1687848",1.74598745482701
"SNP_A-1647453",1.56426209461240
"SNP_A-1647653",2.59660130815019
"SNP_A-1710191",0.992914815726719
"SNP_A-1733162",1.17943157083817
"SNP_A-1734692",2.50473536595916
"SNP_A-1703779",0.72397109727487
"SNP_A-1695840",2.67825662177020
"SNP_A-1741430",2.35141373474878
"SNP_A-1681194",1.82519525560905
"SNP_A-1646032",1.40846505647905
"SNP_A-1751810",1.29700623764322
"SNP_A-1751918",2.75853985026428
"SNP_A-1678147",2.75772736638125
"SNP_A-1683503",2.41972653932102
"SNP_A-1684839",0.581906645484289
"SNP_A-1692089",3.20591745411835
"SNP_A-1744146",1.65206852714363
"SNP_A-1728257",1.19247569083996
